Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-16,12:30-13:00,Fixed,ATM,Offline,On-Us,737158441,760285730,-23127289,3945,1866,5811
2026-05-16,12:30-13:00,Fixed,ATM,Offline,Off-Us,230599226,254807985,-24208759,4607,2788,7395
2026-05-16,12:30-13:00,Fixed,BCMS,Online,On-Us,293366213,311615399,-18249186,4788,3301,8089
2026-05-16,12:30-13:00,Fixed,BCMS,Online,Off-Us,507090866,541159872,-34069006,4857,4069,8926
2026-05-16,12:30-13:00,Fixed,ENET,Online,On-Us,353475261,385103996,-31628735,4785,1435,6220
2026-05-16,12:30-13:00,Fixed,ENET,Online,Off-Us,495631131,530257080,-34625949,1688,1510,3198
2026-05-16,12:30-13:00,Fixed,TELL,Offline,On-Us,237921888,257162731,-19240843,2577,4160,6737
2026-05-16,12:30-13:00,Fixed,TELL,Offline,Off-Us,727004807,745032385,-18027578,4961,2703,7664
2026-05-16,12:30-13:00,Saving,ATM,Offline,On-Us,672730748,699916048,-27185300,1722,4863,6585
2026-05-16,12:30-13:00,Saving,ATM,Offline,Off-Us,276228126,297999730,-21771604,4398,3115,7513
2026-05-16,12:30-13:00,Saving,BCMS,Online,On-Us,447622314,466506455,-18884141,1766,4636,6402
2026-05-16,12:30-13:00,Saving,BCMS,Online,Off-Us,546725550,580487405,-33761855,1295,4591,5886
2026-05-16,12:30-13:00,Saving,ENET,Online,On-Us,311636541,341084718,-29448177,2437,1227,3664
2026-05-16,12:30-13:00,Saving,ENET,Online,Off-Us,523345260,541753195,-18407935,2953,2009,4962
2026-05-16,12:30-13:00,Saving,TELL,Offline,On-Us,654450172,682835719,-28385547,3662,1883,5545
2026-05-16,12:30-13:00,Saving,TELL,Offline,Off-Us,637182241,658182333,-21000092,3414,3627,7041
2026-05-16,12:30-13:00,Current,ATM,Offline,On-Us,445236968,480409019,-35172051,4052,2094,6146
2026-05-16,12:30-13:00,Current,ATM,Offline,Off-Us,459479595,493577973,-34098378,3249,4731,7980
2026-05-16,12:30-13:00,Current,BCMS,Online,On-Us,243087708,272408928,-29321220,1430,4692,6122
2026-05-16,12:30-13:00,Current,BCMS,Online,Off-Us,462537054,488355707,-25818653,4265,922,5187
2026-05-16,12:30-13:00,Current,ENET,Online,On-Us,601981928,622153531,-20171603,3770,1078,4848
2026-05-16,12:30-13:00,Current,ENET,Online,Off-Us,488648920,504926066,-16277146,4286,4474,8760
2026-05-16,12:30-13:00,Current,TELL,Offline,On-Us,354350819,371560279,-17209460,4643,3188,7831
2026-05-16,12:30-13:00,Current,TELL,Offline,Off-Us,493610118,529075166,-35465048,1387,4112,5499
